event_id,coverage_id,sidx,loss
138,53,93,12242.05
138,53,97,7594.66
138,54,-1,1431.20
138,54,5,11126.32
138,54,6,9488.42
138,54,16,8822.09
138,54,29,11424.57
138,54,38,8322.48
138,54,51,9916.86
138,54,58,9451.00
138,54,60,5461.67
138,54,64,4952.58
138,54,71,9489.04
138,54,77,9094.41
138,54,83,7901.67
138,54,84,8412.41
138,54,93,9674.88
138,55,-1,1431.20
138,55,3,9135.73
138,55,7,10423.85
138,55,8,8300.51
138,55,23,4390.74
138,55,25,9190.45
138,55,35,11277.17
138,55,40,6797.27
138,55,42,6150.96
138,55,43,6095.27
138,55,44,11964.43
138,55,51,11086.02
138,55,55,10041.39
138,55,56,9125.67
138,55,75,6439.23
138,55,76,8596.80
138,55,77,6440.02
138,55,82,7806.74
138,55,88,9608.29
138,55,91,9520.24
138,55,94,6255.77
138,55,95,8038.25
138,55,97,7806.36
138,55,98,8829.11
138,55,99,8491.16
138,56,-1,1431.20
138,56,3,9188.23
138,56,4,6415.41
138,56,9,6965.88
138,56,13,8123.97
138,56,15,6470.83
138,56,18,7140.42
138,56,19,8975.90
138,56,22,9814.42
138,56,23,7883.26
138,56,24,10436.74
138,56,25,9839.27
138,56,27,8350.68
138,56,37,8775.95
138,56,41,8527.46
138,56,49,8696.15
138,56,71,10187.98
138,56,73,6735.60
138,56,85,6429.27
138,56,86,8711.71
138,56,90,11017.02
138,56,93,8833.04
138,56,97,7525.05
138,57,-1,1699.77
138,57,5,21510.03
138,57,8,22426.85
138,57,13,50403.58
138,57,17,26298.68
138,57,51,66541.96
138,57,55,24416.48
138,58,-1,1699.77
138,58,3,7614.84
138,58,32,64731.37
138,58,35,15568.43
138,58,68,54564.17
138,59,-1,680.59
138,59,5,9898.52
138,59,8,10087.25
138,59,13,15980.73
138,59,17,10890.05
138,59,51,19418.00
138,59,55,10499.11
138,59,71,2489.49
138,60,-1,680.59
138,60,3,7071.42
138,60,32,19036.63
138,60,35,8681.23
138,60,52,4348.60
138,60,68,16863.36
138,61,-1,126.11
138,61,5,709.60
138,61,8,826.93
138,61,13,4445.16
138,61,17,1323.57
138,61,51,6568.33
138,61,55,1082.05
138,62,-1,126.11
138,62,32,6329.31
138,62,68,4987.95
138,63,-1,3187.97
138,63,1,55357.54
138,63,21,73671.41
138,63,47,52352.30
138,63,90,50025.35
138,63,96,60641.85
138,64,-1,3187.97
138,64,45,29445.32
138,64,46,22168.97
138,64,58,56561.05
138,64,70,39085.97
138,64,76,17579.48
138,64,79,67869.82
138,64,89,44950.36
138,65,-1,3187.97
138,65,19,49143.01
138,65,30,32732.24
138,65,33,30605.18
138,65,35,46769.93
138,65,41,34004.92
138,65,48,30695.95
138,65,75,41689.82
138,65,88,28030.92
138,65,95,43845.57
138,65,96,10322.25
138,65,97,59265.13
138,65,100,22628.04
138,66,-1,1089.09
138,66,1,17668.54
138,66,21,20474.74
138,66,47,17197.90
138,66,90,16832.76
138,66,96,18484.43
138,67,-1,1089.09
138,67,45,13545.08
138,67,46,12360.23
138,67,58,17854.88
138,67,70,15095.54
138,67,76,11598.22
138,67,79,19594.46
138,67,89,16030.51
138,68,-1,1089.09
138,68,19,16693.60
138,68,30,14075.08
138,68,33,13735.71
138,68,35,16319.20
138,68,41,14282.40
138,68,48,13749.67
138,68,75,15512.75
138,68,88,13314.73
138,68,95,15854.74
138,68,96,10371.81
138,68,97,18277.40
138,68,100,12437.01
138,69,-1,6128.05
138,69,2,40685.49
138,69,3,37500.06
138,69,6,77644.13
138,69,28,48895.95
138,69,29,46797.11
138,69,52,74963.82
138,69,53,36952.68
138,69,54,56297.09
138,69,57,23933.99
138,69,62,37869.53
138,69,67,9168.18
138,69,77,16818.52
138,69,86,22942.53
138,69,91,46051.63
138,69,92,49414.99
138,69,100,34347.01
138,70,-1,6128.05
138,70,2,48616.76
138,70,23,68378.14
138,70,29,16315.27
138,70,38,35366.73
138,70,53,106161.59
138,70,78,66616.22
138,70,86,95106.50
138,70,87,80169.66
138,71,-1,1689.69
138,71,2,12398.81
138,71,3,12066.55
138,71,6,16008.23
138,71,28,13238.35
138,71,29,13026.41
138,71,52,15754.47
138,71,53,12008.72
138,71,54,13977.89
138,71,57,10620.46
138,71,62,12105.59
138,71,66,4175.10
138,71,67,8776.91
138,71,77,9799.17
138,71,86,10508.84
138,71,91,12950.68
138,71,92,13290.69
138,71,100,11739.83
138,72,-1,1689.69
138,72,2,13210.57
138,72,23,15142.25
138,72,29,9741.40
138,72,38,11844.06
138,72,53,18547.84
138,72,72,5488.26
138,72,78,14978.03
138,72,86,17581.12
138,72,87,16233.48
138,73,-1,3053.27
138,73,4,40646.36
138,73,10,15653.22
138,73,16,19399.96
138,73,21,36307.65
138,73,25,6561.37
138,73,36,8754.08
138,73,40,18499.89
138,73,46,25323.64
138,73,50,26868.36
138,73,53,43357.87
138,73,57,16097.31
138,73,59,21452.59
138,73,72,5052.80
138,73,74,4448.97
138,73,80,26888.37
138,73,94,43244.99
138,74,-1,3053.27
138,74,3,34212.38
138,74,29,21498.09
138,74,41,26735.67
138,74,42,20496.61
138,74,57,1172.83
138,74,64,12570.71
138,74,71,29726.87
138,74,78,45320.88
138,74,85,8984.57
138,74,99,21525.55
138,75,-1,797.80
138,75,4,7725.29
138,75,10,5394.79
138,75,16,5769.01
138,75,21,7350.35
138,75,25,4406.75
138,75,36,4667.50
138,75,40,5678.89
138,75,46,6343.14
138,75,50,6488.06
138,75,53,7954.83
138,75,57,5439.20
138,75,59,5969.73
138,75,72,4210.53
138,75,74,4129.24
138,75,80,6489.93
138,75,94,7944.06
138,76,-1,797.80
138,76,3,7162.23
138,76,29,5974.19
138,76,41,6475.68
138,76,42,5876.21
138,76,57,3615.86
138,76,64,5083.41
138,76,71,6753.33
138,76,78,8126.87
138,76,85,4692.57
138,76,99,5976.89
138,77,-1,7506.07
138,77,13,89780.52
138,77,28,11004.97
138,77,32,24162.55
138,77,33,21376.70
138,77,52,26829.29
138,77,55,87626.98
138,77,59,48083.48
138,77,69,64689.87
138,77,74,35578.48
138,77,77,70660.20
138,77,80,78606.02
138,77,84,86761.16
138,78,-1,7506.07
138,78,19,59053.02
138,78,22,72453.70
138,78,25,94828.36
138,78,33,62674.96
138,78,43,79063.16
138,78,46,58405.75
138,78,56,78258.95
138,78,66,39430.46
138,78,83,76187.95
138,78,88,68317.60
138,78,89,15727.32
138,78,93,35374.96
138,79,-1,7506.07
138,79,13,99936.74
138,79,22,55290.81
138,79,24,63390.60
138,79,34,69839.09
138,79,44,118755.16
138,79,51,61061.78
138,79,52,124289.72
138,79,69,44790.86
138,79,72,57568.65
138,79,74,37700.56
138,80,-1,7506.07
138,80,11,63166.07
138,80,14,54343.60
138,80,17,28760.28
138,80,37,131675.55
138,80,38,95392.74
138,80,41,44724.02
138,80,54,61365.55
138,80,56,39602.75
138,80,63,119943.27
138,80,66,152813.03
138,80,70,28286.20
138,80,74,105973.34
138,80,84,110181.07
138,81,-1,2726.00
138,81,13,26377.74
138,81,28,13244.21
138,81,32,16188.97
138,81,33,15646.06
138,81,36,8348.76
138,81,52,16685.27
138,81,55,26074.24
138,81,59,20151.23
138,81,69,22696.59
138,81,74,18168.28
138,81,77,23591.44
138,81,80,24757.00
138,81,84,25952.22
138,82,-1,2726.00
138,82,19,21841.13
138,82,22,23852.21
138,82,25,27101.73
138,82,33,22392.27
138,82,43,24828.56
138,82,46,21742.33
138,82,56,24707.26
138,82,66,18791.71
138,82,83,24410.42
138,82,88,23242.33
138,82,89,14423.21
138,82,93,18134.90
138,83,-1,2726.00
138,83,13,27820.85
138,83,22,21266.98
138,83,24,22501.26
138,83,34,23469.07
138,83,44,30422.00
138,83,51,22146.58
138,83,52,31177.45
138,83,69,19637.04
138,83,72,21614.56
138,83,74,18516.87
138,84,-1,2726.00
138,84,11,22467.06
138,84,14,21120.53
138,84,17,17025.35
138,84,37,32180.92
138,84,38,27176.95
138,84,41,19626.94
138,84,45,7978.90
138,84,54,22192.84
138,84,56,18818.54
138,84,63,30590.84
138,84,66,34978.84
138,84,70,16946.26
138,84,74,28668.01
138,84,84,29226.04
100136,35,-1,5054.73
100136,35,1,22610.02
100136,35,3,20739.23
100136,35,5,34487.89
100136,35,7,44337.34
100136,35,9,19885.69
100136,35,13,37930.00
100136,35,14,33353.35
100136,35,20,29156.92
100136,35,30,16725.43
100136,35,34,18401.42
100136,35,36,51798.70
100136,35,44,27468.19
100136,35,45,39595.93
100136,35,52,47719.87
100136,35,53,51767.97
100136,35,61,34806.66
100136,35,67,45243.66
100136,35,69,28670.43
100136,35,77,19612.85
100136,35,86,43366.39
100136,35,87,10791.71
100136,35,88,26990.57
100136,35,95,27992.79
100136,35,96,39986.30
100136,36,-1,5054.73
100136,36,2,33198.75
100136,36,11,22244.85
100136,36,18,21005.20
100136,36,25,30930.75
100136,36,38,24683.23
100136,36,44,25830.88
100136,36,48,51515.48
100136,36,50,41247.50
100136,36,57,16702.00
100136,36,65,23644.28
100136,36,66,8188.85
100136,36,67,3543.00
100136,36,72,35200.48
100136,36,79,31018.33
100136,36,82,20117.24
100136,36,87,24829.75
100136,36,88,17448.59
100136,36,89,38273.52
100136,36,92,8291.90
100136,36,93,6400.04
100136,36,100,35532.75
100136,37,-1,2427.30
100136,37,1,11422.55
100136,37,3,11106.73
100136,37,5,13372.46
100136,37,7,14883.81
100136,37,9,10965.41
100136,37,13,13911.76
100136,37,14,13184.35
100136,37,20,12511.68
100136,37,30,10433.81
100136,37,34,10713.43
100136,37,36,16009.44
100136,37,44,12232.31
100136,37,45,14171.36
100136,37,52,15389.39
100136,37,53,16004.46
100136,37,61,13422.02
100136,37,67,15029.58
100136,37,69,12432.45
100136,37,77,10918.24
100136,37,86,14748.29
100136,37,87,9463.32
100136,37,88,12154.00
100136,37,95,12317.72
100136,37,96,14232.15
100136,38,-1,2427.30
100136,38,2,13159.41
100136,38,11,11360.58
100136,38,18,11151.44
100136,38,25,12798.37
100136,38,38,11769.56
100136,38,44,11961.81
100136,38,48,15963.49
100136,38,50,14419.75
100136,38,57,10429.74
100136,38,65,11595.68
100136,38,66,9054.04
100136,38,67,8369.02
100136,38,72,13483.24
100136,38,79,12813.19
100136,38,82,11003.79
100136,38,87,11793.83
100136,38,88,10557.23
100136,38,89,13964.37
100136,38,92,9071.33
100136,38,93,8795.36
100136,38,100,13534.89
100136,39,-1,5244.61
100136,39,3,19094.19
100136,39,7,36474.76
100136,39,11,20382.73
100136,39,24,45568.55
100136,39,25,17206.03
100136,39,29,14279.27
100136,39,51,23310.43
100136,39,52,33486.97
100136,39,57,39405.86
100136,39,65,12781.24
100136,39,72,21760.24
100136,39,88,14726.98
100136,40,-1,5244.61
100136,40,8,42066.11
100136,40,11,15164.11
100136,40,21,41332.34
100136,40,25,29043.43
100136,40,27,26941.84
100136,40,40,37289.31
100136,40,41,36052.38
100136,40,43,12490.24
100136,40,45,19001.57
100136,40,57,9358.38
100136,40,64,31432.28
100136,40,81,26823.56
100136,40,86,18812.71
100136,40,90,41158.17
100136,41,-1,1617.69
100136,41,3,7140.19
100136,41,7,8981.18
100136,41,11,7280.20
100136,41,24,9882.97
100136,41,25,6937.20
100136,41,29,6626.35
100136,41,51,7596.46
100136,41,52,8675.34
100136,41,57,9276.59
100136,41,65,6472.82
100136,41,72,7428.27
100136,41,88,6676.12
100136,42,-1,1617.69
100136,42,8,9541.47
100136,42,11,6724.70
100136,42,21,9469.87
100136,42,25,8209.11
100136,42,27,7987.27
100136,42,40,9058.99
100136,42,41,8939.01
100136,42,43,6445.88
100136,42,45,7130.27
100136,42,57,6128.96
100136,42,64,8460.13
100136,42,81,7974.44
100136,42,86,7110.04
100136,42,90,9452.85
100136,43,-1,8137.71
100136,43,1,17948.83
100136,43,9,48641.86
100136,43,13,12947.91
100136,43,18,63967.36
100136,43,20,65866.21
100136,43,23,46394.94
100136,43,25,39637.07
100136,43,27,26814.56
100136,43,28,48476.47
100136,43,29,44266.54
100136,43,31,32658.84
100136,43,35,50935.14
100136,43,37,72626.06
100136,43,38,46763.67
100136,43,40,47457.52
100136,43,41,34699.29
100136,43,45,64895.90
100136,43,46,63831.11
100136,43,47,43463.43
100136,43,48,715.91
100136,43,51,29878.15
100136,43,57,53236.97
100136,43,63,32447.88
100136,43,64,20467.27
100136,43,70,20157.97
100136,43,72,21243.16
100136,43,80,39853.79
100136,43,81,11823.53
100136,43,84,42093.61
100136,43,87,66826.27
100136,43,89,39483.17
100136,43,90,46966.12
100136,43,94,58592.23
100136,43,96,37953.79
100136,44,-1,3070.69
100136,44,1,12045.91
100136,44,9,16043.33
100136,44,13,11426.20
100136,44,18,17955.89
100136,44,20,18182.57
100136,44,23,15758.59
100136,44,25,14876.05
100136,44,27,13184.11
100136,44,28,16023.40
100136,44,29,15480.25
100136,44,31,13955.48
100136,44,35,16339.82
100136,44,37,18986.64
100136,44,38,15805.54
100136,44,40,15893.87
100136,44,41,14223.83
100136,44,45,18066.74
100136,44,46,17939.09
100136,44,47,15376.93
100136,44,48,10024.57
100136,44,51,13586.32
100136,44,57,16623.14
100136,44,63,13928.29
100136,44,64,12365.92
100136,44,70,12327.34
100136,44,72,12462.70
100136,44,78,7524.14
100136,44,80,14904.27
100136,44,81,11293.89
100136,44,84,15199.10
100136,44,87,18285.83
100136,44,89,14855.80
100136,44,90,15831.31
100136,44,94,17290.14
100136,44,96,14654.54
2000135,1,-1,0.00
2000135,2,-1,5167.33
2000135,2,1,22960.71
2000135,2,4,11303.32
2000135,2,5,12749.82
2000135,2,10,53100.55
2000135,2,11,33933.59
2000135,2,15,25423.58
2000135,2,22,29808.11
2000135,2,24,21640.54
2000135,2,26,27297.88
2000135,2,29,31880.00
2000135,2,34,17134.23
2000135,2,35,31849.17
2000135,2,38,32015.11
2000135,2,42,28547.55
2000135,2,47,32242.26
2000135,2,49,12263.51
2000135,2,58,15551.47
2000135,2,60,21294.19
2000135,2,78,39751.60
2000135,2,79,28148.93
2000135,2,81,31268.41
2000135,2,82,43361.11
2000135,2,83,27028.58
2000135,2,84,26491.12
2000135,2,87,17386.97
2000135,2,100,11621.65
2000135,3,-1,0.00
2000135,35,-1,8437.58
2000135,35,3,28971.08
2000135,35,4,22437.50
2000135,35,13,50426.71
2000135,35,19,29274.68
2000135,35,29,36724.00
2000135,35,31,6183.17
2000135,35,32,14349.00
2000135,35,37,4653.98
2000135,35,38,38355.31
2000135,35,40,14243.87
2000135,35,41,54795.02
2000135,35,42,17231.43
2000135,35,53,41737.84
2000135,35,55,36281.83
2000135,35,56,49598.27
2000135,35,64,25402.38
2000135,35,69,50806.95
2000135,35,70,8905.83
2000135,35,72,16924.51
2000135,35,74,7779.00
2000135,35,77,26186.93
2000135,35,79,47703.80
2000135,35,80,44699.05
2000135,35,85,42735.00
2000135,35,89,17795.91
2000135,35,90,19231.29
2000135,35,92,22467.88
2000135,35,95,27425.46
2000135,35,96,32658.64
2000135,35,99,33108.87
2000135,36,-1,8437.58
2000135,36,2,37116.29
2000135,36,6,22506.23
2000135,36,8,27119.66
2000135,36,10,26373.13
2000135,36,14,15934.73
2000135,36,16,43760.68
2000135,36,23,18339.07
2000135,36,26,68396.00
2000135,36,30,39875.02
2000135,36,40,36035.26
2000135,36,42,20011.77
2000135,36,44,22113.51
2000135,36,47,30727.04
2000135,36,48,29751.39
2000135,36,49,26634.90
2000135,36,50,573.10
2000135,36,53,1734.11
2000135,36,54,29906.05
2000135,36,55,24055.84
2000135,36,56,41982.47
2000135,36,58,36509.56
2000135,36,60,31370.33
2000135,36,61,41266.82
2000135,36,62,6925.79
2000135,36,72,42317.46
2000135,36,74,33129.35
2000135,36,76,45521.77
2000135,36,77,45684.92
2000135,36,82,68396.00
2000135,36,83,42411.94
2000135,36,84,6133.58
2000135,36,85,30111.05
2000135,36,86,52600.65
2000135,36,91,36186.19
2000135,36,92,22273.96
2000135,37,-1,4048.42
2000135,37,3,13335.88
2000135,37,4,12186.67
2000135,37,12,8359.36
2000135,37,13,17248.39
2000135,37,19,13390.14
2000135,37,29,14746.45
2000135,37,31,9595.65
2000135,37,32,10840.34
2000135,37,37,9366.81
2000135,37,38,15046.48
2000135,37,40,10823.00
2000135,37,41,18010.39
2000135,37,42,11309.43
2000135,37,53,15667.40
2000135,37,55,14664.23
2000135,37,56,17091.48
2000135,37,64,12701.91
2000135,37,69,17318.54
2000135,37,70,9995.72
2000135,37,72,11257.81
2000135,37,74,9823.00
2000135,37,77,12840.46
2000135,37,79,16755.81
2000135,37,80,16205.16
2000135,37,85,15846.85
2000135,37,89,11404.52
2000135,37,90,11639.90
2000135,37,92,12191.95
2000135,37,95,13059.48
2000135,37,96,13999.45
2000135,37,99,14080.72
2000135,38,-1,4048.42
2000135,38,2,14817.09
2000135,38,6,12198.61
2000135,38,8,13005.49
2000135,38,10,12873.41
2000135,38,14,11096.80
2000135,38,16,16043.47
2000135,38,21,7046.73
2000135,38,23,11493.73
2000135,38,26,20429.30
2000135,38,30,15321.59
2000135,38,40,14618.38
2000135,38,42,11773.64
2000135,38,44,12130.35
2000135,38,47,13649.26
2000135,38,48,13475.33
2000135,38,49,12919.72
2000135,38,50,8808.76
2000135,38,53,8952.49
2000135,38,54,13502.97
2000135,38,55,12466.93
2000135,38,56,15711.03
2000135,38,58,14706.58
2000135,38,60,13768.57
2000135,38,61,15583.41
2000135,38,62,9702.84
2000135,38,70,8385.22
2000135,38,72,15770.76
2000135,38,74,14084.55
2000135,38,76,16360.77
2000135,38,77,16391.11
2000135,38,80,7146.17
2000135,38,82,20843.59
2000135,38,83,15787.50
2000135,38,84,9587.62
2000135,38,85,13539.53
2000135,38,86,17628.10
2000135,38,91,14646.45
2000135,38,92,12158.24
2000135,39,-1,8754.52
2000135,39,1,9990.75
2000135,39,4,13364.46
2000135,39,7,23149.69
2000135,39,8,34005.09
2000135,39,9,16871.11
2000135,39,10,31686.24
2000135,39,15,37980.98
2000135,39,21,26935.98
2000135,39,23,40286.51
2000135,39,29,27875.53
2000135,39,32,26176.11
2000135,39,33,39946.16
2000135,39,36,1614.74
2000135,39,39,34927.32
2000135,39,40,32303.01
2000135,39,41,40526.06
2000135,39,43,27404.01
2000135,39,48,25754.34
2000135,39,51,36068.61
2000135,39,53,17336.19
2000135,39,54,30043.64
2000135,39,55,41073.40
2000135,39,57,28273.56
2000135,39,58,35244.52
2000135,39,60,50208.00
2000135,39,62,32530.15
2000135,39,68,28224.69
2000135,39,76,48785.66
2000135,39,79,15382.01
2000135,39,83,40537.04
2000135,39,85,16572.91
2000135,39,90,41138.18
2000135,39,95,54240.33
2000135,39,96,23139.56
2000135,39,98,44231.79
2000135,39,99,19466.01
2000135,40,-1,8754.52
2000135,40,2,20737.13
2000135,40,3,37271.04
2000135,40,4,53417.77
2000135,40,7,34543.21
2000135,40,8,27037.44
2000135,40,18,45149.38
2000135,40,20,37932.61
2000135,40,22,43095.55
2000135,40,24,46330.54
2000135,40,25,33259.42
2000135,40,26,9233.78
2000135,40,27,55308.47
2000135,40,30,17318.90
2000135,40,32,6047.96
2000135,40,40,32154.88
2000135,40,46,28932.78
2000135,40,48,22420.07
2000135,40,50,20284.64
2000135,40,51,24381.85
2000135,40,52,28068.25
2000135,40,57,17753.60
2000135,40,58,51310.16
2000135,40,62,37913.38
2000135,40,69,32934.23
2000135,40,70,14216.54
2000135,40,72,24636.17
2000135,40,74,49352.61
2000135,40,80,14876.83
2000135,40,82,26346.12
2000135,40,86,45014.44
2000135,40,87,9591.13
2000135,40,89,14037.38
2000135,40,98,26670.65
2000135,40,99,22727.14
2000135,40,100,36597.46
2000135,41,-1,2698.09
2000135,41,1,6737.57
2000135,41,4,7070.86
2000135,41,7,8107.28
2000135,41,8,9343.75
2000135,41,9,7429.54
2000135,41,10,9073.39
2000135,41,15,9813.22
2000135,41,21,8530.93
2000135,41,23,10085.48
2000135,41,29,8637.70
2000135,41,32,8444.95
2000135,41,33,10045.45
2000135,41,36,5949.84
2000135,41,39,9453.12
2000135,41,40,9146.87
2000135,41,41,10113.64
2000135,41,43,8584.12
2000135,41,48,8397.48
2000135,41,51,9586.33
2000135,41,53,7478.61
2000135,41,54,8885.97
2000135,41,55,10178.01
2000135,41,57,8682.94
2000135,41,58,9491.18
2000135,41,60,11251.80
2000135,41,62,9173.92
2000135,41,68,8677.38
2000135,41,76,11082.08
2000135,41,79,7276.93
2000135,41,83,10114.94
2000135,41,85,7399.51
2000135,41,90,10185.62
2000135,41,95,11707.01
2000135,41,96,8106.15
2000135,41,98,10547.86
2000135,41,99,7705.94
2000135,42,-1,2698.09
2000135,42,2,7843.70
2000135,42,3,9728.42
2000135,42,4,11619.51
2000135,42,7,9407.04
2000135,42,8,8542.46
2000135,42,18,10660.84
2000135,42,20,9807.44
2000135,42,22,10417.56
2000135,42,24,10794.76
2000135,42,25,9258.14
2000135,42,26,6661.02
2000135,42,27,11838.32
2000135,42,30,7476.75
2000135,42,31,5751.77
2000135,42,32,6356.83
2000135,42,40,9129.22
2000135,42,46,8757.26
2000135,42,48,8026.75
2000135,42,50,7793.90
2000135,42,51,8244.27
2000135,42,52,8659.60
2000135,42,57,7523.71
2000135,42,58,11375.51
2000135,42,59,5486.35
2000135,42,62,9805.15
2000135,42,69,9220.81
2000135,42,70,7153.47
2000135,42,72,8272.62
2000135,42,74,11148.27
2000135,42,75,5062.34
2000135,42,80,7223.42
2000135,42,82,8464.08
2000135,42,86,10644.23
2000135,42,87,6697.96
2000135,42,89,7135.93
2000135,42,98,8500.77
2000135,42,99,8060.10
2000135,42,100,9646.43
2000135,43,-1,13583.81
2000135,43,2,66314.53
2000135,43,6,68311.97
2000135,43,11,57008.27
2000135,43,16,74956.74
2000135,43,17,47145.77
2000135,43,20,22161.76
2000135,43,22,77960.91
2000135,43,24,40058.00
2000135,43,29,44833.66
2000135,43,30,20212.07
2000135,43,31,54214.34
2000135,43,39,102784.09
2000135,43,40,34710.36
2000135,43,43,51467.17
2000135,43,45,45052.60
2000135,43,49,7454.79
2000135,43,57,49493.86
2000135,43,60,46957.92
2000135,43,62,15204.54
2000135,43,66,49805.90
2000135,43,70,44240.80
2000135,43,74,31711.38
2000135,43,77,40487.03
2000135,43,82,60458.76
2000135,43,84,27689.18
2000135,43,85,53159.58
2000135,43,86,46784.46
2000135,43,93,7488.78
2000135,43,95,45064.08
2000135,43,96,26405.47
2000135,43,100,59626.92
2000135,44,-1,5121.49
2000135,44,2,19696.89
2000135,44,6,19976.21
2000135,44,11,18343.84
2000135,44,16,20940.10
2000135,44,17,16941.56
2000135,44,20,13592.00
2000135,44,22,21366.02
2000135,44,24,15953.34
2000135,44,29,16614.78
2000135,44,30,13359.78
2000135,44,31,17946.76
2000135,44,39,24743.38
2000135,44,40,15226.04
2000135,44,43,17554.16
2000135,44,45,16644.93
2000135,44,49,11845.46
2000135,44,54,10950.08
2000135,44,57,17270.90
2000135,44,60,16915.18
2000135,44,62,12754.80
2000135,44,66,17316.37
2000135,44,70,16533.14
2000135,44,74,14826.23
2000135,44,77,16012.40
2000135,44,82,18840.43
2000135,44,84,14300.23
2000135,44,85,17791.97
2000135,44,86,16890.82
2000135,44,93,11849.17
2000135,44,95,16646.51
2000135,44,96,14130.75
2000135,44,100,18727.17
500057,4,-1,6556.72
500057,4,1,19792.60
500057,4,6,14821.63
500057,4,12,2432.76
500057,4,16,21215.38
500057,4,22,27005.21
500057,4,29,25975.50
500057,4,31,11310.95
500057,4,33,22121.22
500057,4,34,28204.75
500057,4,53,17559.36
500057,4,56,39630.13
500057,4,63,48016.52
500057,4,64,35983.72
500057,4,68,28309.54
500057,4,78,1618.82
500057,4,81,46161.75
500057,4,84,63160.00
500057,4,85,15120.69
500057,4,87,4759.51
500057,4,90,13893.67
500057,4,91,22105.38
500057,4,94,38170.11
500057,4,97,14114.77
500057,4,98,8892.62
500057,4,99,5204.34
500057,5,-1,339.90
500057,5,1,1142.67
500057,5,6,995.27
500057,5,12,640.11
500057,5,16,1185.28
500057,5,22,1359.69
500057,5,29,1328.56
500057,5,30,369.15
500057,5,31,892.57
500057,5,33,1212.44
500057,5,34,1396.09
500057,5,36,563.86
500057,5,53,1076.19
500057,5,56,1743.77
