EVENT_ID,IDX,PROG_ID,OUTPUT_ID,LAYER_ID,LOSS
600044,20,1,1,2,0
600210,68,1,1,1,0
600210,68,1,1,2,0
700163,100,1,1,1,3320.8538
700163,100,1,1,2,7284.7559
600225,32,1,1,1,10982.156
600225,32,1,1,2,20053.594
600241,13,1,1,1,0
600241,13,1,1,2,0
600168,54,1,1,1,0
600168,54,1,1,2,0
200098,55,1,1,1,0
200098,55,1,1,2,0
900124,6,1,1,1,0
900124,6,1,1,2,0
179,6,1,1,1,0
179,6,1,1,2,0
600246,36,1,1,1,90.58477
600246,36,1,1,2,1900.9746
200196,30,1,1,1,0
200196,30,1,1,2,0
200122,73,1,1,1,0
200122,73,1,1,2,0
284,4,1,1,1,0
284,4,1,1,2,0
300229,65,1,1,1,0
300229,65,1,1,2,0
270,74,1,1,1,0
270,74,1,1,2,0
1000050,57,1,1,1,9168.5264
1000050,57,1,1,2,17030.877
700258,64,1,1,1,1405.7582
700258,64,1,1,2,4092.9302
400263,89,1,1,1,850.27502
400263,89,1,1,2,3167.125
400021,46,1,1,1,10873.837
400021,46,1,1,2,19873.061
100027,50,1,1,1,0
100027,50,1,1,2,0
200041,74,1,1,1,3045.166
200041,74,1,1,2,6825.2764
400263,28,1,1,1,0
400263,28,1,1,2,0
600198,58,1,1,1,0
600198,58,1,1,2,0
300258,52,1,1,1,1329.7828
300258,52,1,1,2,3966.3047
900124,96,1,1,1,0
900124,96,1,1,2,0
800140,85,1,1,1,4805.4424
800140,85,1,1,2,9759.0703
600241,96,1,1,1,0
600241,96,1,1,2,0
262,47,1,1,1,0
262,47,1,1,2,0
200334,13,1,1,1,0
200334,13,1,1,2,0
163,48,1,1,1,0
163,48,1,1,2,0
100027,72,1,1,1,0
100027,72,1,1,2,0
138,64,1,1,1,5127.9775
138,64,1,1,2,10296.629
800140,24,1,1,1,913.47662
800140,24,1,1,2,3272.4609
700301,86,1,1,1,10817.481
700301,86,1,1,2,19779.135
500228,15,1,1,1,289.78244
500228,15,1,1,2,2232.9707
900233,83,1,1,1,5112.1328
900233,83,1,1,2,10270.221
800012,80,1,1,1,0
800012,80,1,1,2,0
800140,30,1,1,1,249.66446
800140,30,1,1,2,2166.1074
900233,89,1,1,1,21517.24
900233,89,1,1,2,37612.066
700301,80,1,1,1,15188.952
700301,80,1,1,2,27064.92
700303,76,1,1,1,0
700303,76,1,1,2,0
100175,5,1,1,1,0
100175,5,1,1,2,0
600198,80,1,1,1,0
600198,80,1,1,2,0
900233,28,1,1,1,5516.4648
900233,28,1,1,2,10944.107
800276,10,1,1,1,1957.0542
800276,10,1,1,2,5011.7568
500097,71,1,1,1,0
500097,71,1,1,2,0
600198,3,1,1,1,0
600198,3,1,1,2,0
100292,71,1,1,1,0
100292,71,1,1,2,0
300222,10,1,1,1,2167.5205
300222,10,1,1,2,5362.5342
328,18,1,1,1,0
328,18,1,1,2,0
328,24,1,1,1,0
328,24,1,1,2,0
100260,16,1,1,1,0
100260,16,1,1,2,0
500153,22,1,1,1,0
500153,22,1,1,2,0
800019,36,1,1,1,0
800019,36,1,1,2,0
300033,100,1,1,1,7067.2832
300033,100,1,1,2,13528.805
800210,81,1,1,1,0
800210,81,1,1,2,0
100067,81,1,1,1,0
100067,81,1,1,2,0
600024,37,1,1,1,0
600024,37,1,1,2,1372.647
500295,75,1,1,1,0
500295,75,1,1,2,0
200041,52,1,1,1,2978.3855
200041,52,1,1,2,6713.9756
800270,82,1,1,1,4585.7739
800270,82,1,1,2,9392.9561
500219,25,1,1,1,0
500219,25,1,1,2,0
900312,92,1,1,1,0
900312,92,1,1,2,0
500171,50,1,1,1,0
500171,50,1,1,2,82.6922
400080,33,1,1,1,0
400080,33,1,1,2,0
200324,86,1,1,1,5409.2852
200324,86,1,1,2,10765.475
500170,94,1,1,1,0
500170,94,1,1,2,0
800270,8,1,1,1,0
800270,8,1,1,2,1421.3638
500057,40,1,1,1,2028.964
500057,40,1,1,2,5131.6064
800012,61,1,1,1,0
800012,61,1,1,2,0
900233,70,1,1,1,10508.019
900233,70,1,1,2,19263.363
100211,24,1,1,1,22669.424
100211,24,1,1,2,39532.371
500232,47,1,1,1,329.93176
500232,47,1,1,2,2299.8862
600063,82,1,1,1,0
600063,82,1,1,2,0
1000022,56,1,1,1,0
1000022,56,1,1,2,0
100221,16,1,1,1,0
100221,16,1,1,2,0
500168,27,1,1,1,0
500168,27,1,1,2,0
139,78,1,1,1,0
139,78,1,1,2,0
600119,36,1,1,1,0
600119,36,1,1,2,1731.1104
283,60,1,1,1,0
283,60,1,1,2,1646.855
300187,93,1,1,1,0
300187,93,1,1,2,0
217,73,1,1,1,0
217,73,1,1,2,0
500153,51,1,1,1,0
500153,51,1,1,2,0
316,52,1,1,1,9396.4414
316,52,1,1,2,17410.734
200334,97,1,1,1,0
200334,97,1,1,2,0
700055,18,1,1,1,0
700055,18,1,1,2,0
100136,34,1,1,1,0
100136,34,1,1,2,0
900082,43,1,1,1,0
900082,43,1,1,2,0
800167,20,1,1,1,1133.0602
800167,20,1,1,2,3638.4336
153,11,1,1,1,0
153,11,1,1,2,0
300154,59,1,1,1,0
300154,59,1,1,2,0
500042,67,1,1,1,2037.3293
500042,67,1,1,2,5145.5488
200122,38,1,1,1,4743.249
200122,38,1,1,2,9655.415
700301,67,1,1,1,0
700301,67,1,1,2,0
500097,100,1,1,1,0
500097,100,1,1,2,74.707947
300321,9,1,1,1,0
300321,9,1,1,2,0
700163,26,1,1,1,2957.6465
700163,26,1,1,2,6679.4106
500228,38,1,1,1,0
500228,38,1,1,2,302.58997
200324,44,1,1,1,0
200324,44,1,1,2,0
179,19,1,1,1,0
179,19,1,1,2,0
200190,38,1,1,1,0
200190,38,1,1,2,0
316,72,1,1,1,858.2674
316,72,1,1,2,3180.4456
125,10,1,1,1,0
125,10,1,1,2,0
198,40,1,1,1,0
198,40,1,1,2,0
500153,15,1,1,1,0
500153,15,1,1,2,0
600063,89,1,1,1,0
600063,89,1,1,2,0
1000068,85,1,1,1,0
1000068,85,1,1,2,0
283,89,1,1,1,698.43341
283,89,1,1,2,2914.0557
900315,96,1,1,1,0
900315,96,1,1,2,0
200033,73,1,1,1,0
200033,73,1,1,2,0
400080,42,1,1,1,1207.3512
400080,42,1,1,2,3762.252
700163,87,1,1,1,0
700163,87,1,1,2,11.929688
198,27,1,1,1,0
198,27,1,1,2,0
100228,45,1,1,1,0
100228,45,1,1,2,0
100050,41,1,1,1,0
100050,41,1,1,2,0
300062,12,1,1,1,0
300062,12,1,1,2,0
165,28,1,1,1,0
165,28,1,1,2,0
217,60,1,1,1,1521.1636
217,60,1,1,2,4285.2725
328,95,1,1,1,0
328,95,1,1,2,0
153,24,1,1,1,0
153,24,1,1,2,0
153,18,1,1,1,0
153,18,1,1,2,0
139,17,1,1,1,0
139,17,1,1,2,0
400070,83,1,1,1,2092.6477
400070,83,1,1,2,5237.7461
400070,89,1,1,1,1522.2126
400070,89,1,1,2,4287.021
316,81,1,1,1,12212.382
316,81,1,1,2,22103.969
100221,90,1,1,1,0
100221,90,1,1,2,0
600138,60,1,1,1,0
600138,60,1,1,2,0
800270,21,1,1,1,4557.0874
800270,21,1,1,2,9345.1455
500057,82,1,1,1,674.12109
500057,82,1,1,2,2873.5352
100221,29,1,1,1,5852.3281
100221,29,1,1,2,11503.88
500042,38,1,1,1,0
500042,38,1,1,2,0
100228,87,1,1,1,0
100228,87,1,1,2,0
500168,40,1,1,1,0
500168,40,1,1,2,0
300185,74,1,1,1,0
300185,74,1,1,2,0
400017,8,1,1,1,9710.1426
400017,8,1,1,2,17933.57
600063,53,1,1,1,0
600063,53,1,1,2,0
300185,80,1,1,1,0
300185,80,1,1,2,0
600279,12,1,1,1,2624.3533
600279,12,1,1,2,6123.9219
300329,62,1,1,1,29333.557
300329,62,1,1,2,50639.258
300329,56,1,1,1,0
300329,56,1,1,2,0
100175,41,1,1,1,0
100175,41,1,1,2,0
600044,91,1,1,1,0
600044,91,1,1,2,0
800276,23,1,1,1,0
800276,23,1,1,2,0
600148,42,1,1,1,0
600148,42,1,1,2,0
300023,34,1,1,1,8926.9189
300023,34,1,1,2,16628.197
900203,2,1,1,1,1426.3008
900203,2,1,1,2,4127.168
900307,43,1,1,1,0
900307,43,1,1,2,0
600279,89,1,1,1,2453.2295
600279,89,1,1,2,5838.7158
100050,34,1,1,1,33.54668
100050,34,1,1,2,1805.9111
500057,53,1,1,1,0
500057,53,1,1,2,0
200306,99,1,1,1,0
200306,99,1,1,2,0
165,57,1,1,1,0
165,57,1,1,2,0
100065,17,1,1,1,617.08594
100065,17,1,1,2,2778.4766
42,41,1,1,1,2498.4473
42,41,1,1,2,5914.0786
800276,52,1,1,1,0
800276,52,1,1,2,0
600241,6,1,1,1,0
600241,6,1,1,2,0
800210,94,1,1,1,0
800210,94,1,1,2,0
100292,36,1,1,1,0
100292,36,1,1,2,0
100228,51,1,1,1,0
100228,51,1,1,2,0
600063,76,1,1,1,0
600063,76,1,1,2,0
400080,84,1,1,1,566.30334
400080,84,1,1,2,2693.8389
1000022,62,1,1,1,0
1000022,62,1,1,2,0
316,30,1,1,1,10605.922
316,30,1,1,2,19426.535
138,29,1,1,1,15378.53
138,29,1,1,2,27380.883
300023,57,1,1,1,2642.144
300023,57,1,1,2,6153.5732
500153,57,1,1,1,0
500153,57,1,1,2,0
300023,63,1,1,1,9166.7188
300023,63,1,1,2,17027.863
600119,30,1,1,1,0
600119,30,1,1,2,0
1000050,44,1,1,1,2513.396
1000050,44,1,1,2,5938.9932
300185,51,1,1,1,0
300185,51,1,1,2,0
500121,57,1,1,1,0
500121,57,1,1,2,0
900082,49,1,1,1,0
900082,49,1,1,2,0
56,67,1,1,1,1308.2075
56,67,1,1,2,3930.3457
200334,0,1,1,1,0
200334,0,1,1,2,0
800276,1,1,1,1,6397.376
800276,1,1,1,2,12412.293
300258,45,1,1,1,21139.682
300258,45,1,1,2,36982.801
100050,89,1,1,1,0
100050,89,1,1,2,0
800028,84,1,1,1,0
800028,84,1,1,2,0
700055,24,1,1,1,0
700055,24,1,1,2,0
138,51,1,1,1,0
138,51,1,1,2,0
900312,56,1,1,1,1597.6343
900312,56,1,1,2,4412.7236
800019,87,1,1,1,0
800019,87,1,1,2,0
900233,47,1,1,1,19377.961
900233,47,1,1,2,34046.602
100136,56,1,1,1,0
100136,56,1,1,2,0
900307,49,1,1,1,0
900307,49,1,1,2,0
240,57,1,1,1,1211.9414
240,57,1,1,2,3769.9023
900171,37,1,1,1,0
900171,37,1,1,2,0
300154,4,1,1,1,0
300154,4,1,1,2,0
900171,98,1,1,1,0
900171,98,1,1,2,0
500232,69,1,1,1,2341.7012
500232,69,1,1,2,5652.835
328,5,1,1,1,0
328,5,1,1,2,0
1000022,33,1,1,1,0
1000022,33,1,1,2,0
500228,51,1,1,1,0
500228,51,1,1,2,0
300055,76,1,1,1,0
300055,76,1,1,2,0
217,31,1,1,1,908.151
217,31,1,1,2,3263.585
100257,41,1,1,1,0
100257,41,1,1,2,557.86328
163,6,1,1,1,0
163,6,1,1,2,0
700158,96,1,1,1,3776.0667
700158,96,1,1,2,8043.4443
400222,18,1,1,1,0
400222,18,1,1,2,0
200162,27,1,1,1,0
200162,27,1,1,2,0
600225,45,1,1,1,1608.8682
600225,45,1,1,2,4431.4468
600241,0,1,1,1,0
600241,0,1,1,2,0
600299,75,1,1,1,0
600299,75,1,1,2,0
200041,39,1,1,1,0
200041,39,1,1,2,0
300222,52,1,1,1,639.79236
300222,52,1,1,2,2816.3206
400021,4,1,1,1,8548.8545
400021,4,1,1,2,15998.09
400021,10,1,1,1,7695.1909
400021,10,1,1,2,14575.317
200122,9,1,1,1,0
200122,9,1,1,2,0
500170,4,1,1,1,0
500170,4,1,1,2,0
179,26,1,1,1,0
179,26,1,1,2,0
300229,78,1,1,1,0
300229,78,1,1,2,0
270,55,1,1,1,0
270,55,1,1,2,0
400021,65,1,1,1,9381.668
400021,65,1,1,2,17386.113
270,61,1,1,1,0
270,61,1,1,2,0
300229,72,1,1,1,285.84845
300229,72,1,1,2,2226.4141
100110,93,1,1,1,0
100110,93,1,1,2,0
600168,12,1,1,1,0
600168,12,1,1,2,0
700258,83,1,1,1,0
700258,83,1,1,2,0
800276,30,1,1,1,1094.9839
800276,30,1,1,2,3574.9731
500170,10,1,1,1,0
500170,10,1,1,2,0
800019,58,1,1,1,0
800019,58,1,1,2,0
600044,1,1,1,1,0
600044,1,1,1,2,0
200158,95,1,1,1,0
200158,95,1,1,2,202.33594
400222,73,1,1,1,5132.2056
400222,73,1,1,2,10303.676
138,22,1,1,1,1449.0944
138,22,1,1,2,4165.1572
200162,88,1,1,1,2423.5674
200162,88,1,1,2,5789.2788
300222,30,1,1,1,8477.0195
300222,30,1,1,2,15878.365
600044,7,1,1,1,0
600044,7,1,1,2,0
600198,100,1,1,1,0
600198,100,1,1,2,0
179,48,1,1,1,0
179,48,1,1,2,0
300033,58,1,1,1,7449.6162
300033,58,1,1,2,14166.026
900124,76,1,1,1,0
900124,76,1,1,2,0
300258,16,1,1,1,6191.144
300258,16,1,1,2,12068.573
100260,71,1,1,1,0
100260,71,1,1,2,0
800069,26,1,1,1,0
800069,26,1,1,2,0
800276,4,1,1,1,3019.54
800276,4,1,1,2,6782.5664
600246,39,1,1,1,0
600246,39,1,1,2,0
100136,43,1,1,1,0
100136,43,1,1,2,0
200324,79,1,1,1,0
200324,79,1,1,2,0
800270,50,1,1,1,9674.2295
800270,50,1,1,2,17873.715
138,35,1,1,1,1519.5387
138,35,1,1,2,4282.5645
300023,15,1,1,1,4327.5674
300023,15,1,1,2,8962.6123
100027,27,1,1,1,0
100027,27,1,1,2,0
200098,97,1,1,1,5577.4829
200098,97,1,1,2,11045.805
800210,4,1,1,1,0
800210,4,1,1,2,0
200158,66,1,1,1,7641.519
200158,66,1,1,2,14485.864
500171,18,1,1,1,6270.2324
500171,18,1,1,2,12200.387
600024,1,1,1,1,2553.0945
600024,1,1,1,2,6005.1572
800069,58,1,1,1,0
800069,58,1,1,2,0
500171,92,1,1,1,0
500171,92,1,1,2,0
800140,94,1,1,1,3062.4023
800140,94,1,1,2,6854.0039
600225,22,1,1,1,21829.875
600225,22,1,1,2,38133.125
100292,20,1,1,1,0
100292,20,1,1,2,0
100175,70,1,1,1,0
100175,70,1,1,2,0
153,69,1,1,1,0
153,69,1,1,2,0
100260,58,1,1,1,0
100260,58,1,1,2,0
283,28,1,1,1,0
283,28,1,1,2,889.17163
100221,99,1,1,1,13474.615
100221,99,1,1,2,24207.691
119,37,1,1,1,9364.043
119,37,1,1,2,17356.738
800069,87,1,1,1,0
800069,87,1,1,2,0
100211,66,1,1,1,6725.6821
100211,66,1,1,2,12959.47
900082,52,1,1,1,0
900082,52,1,1,2,0
400222,86,1,1,1,0
400222,86,1,1,2,0
600210,14,1,1,1,0
600210,14,1,1,2,0
500295,14,1,1,1,0
500295,14,1,1,2,0
600241,83,1,1,1,0
600241,83,1,1,2,0
800028,55,1,1,1,0
800028,55,1,1,2,0
200341,20,1,1,1,0
200341,20,1,1,2,0
700303,2,1,1,1,0
700303,2,1,1,2,0
700158,70,1,1,1,0
700158,70,1,1,2,332.57715
300187,57,1,1,1,0
300187,57,1,1,2,0
500153,76,1,1,1,0
500153,76,1,1,2,0
100067,39,1,1,1,0
100067,39,1,1,2,0
300062,38,1,1,1,0
300062,38,1,1,2,0
400080,68,1,1,1,8932.5029
400080,68,1,1,2,16637.504
700055,8,1,1,1,0
700055,8,1,1,2,0
200033,82,1,1,1,0
200033,82,1,1,2,0
179,0,1,1,1,0
179,0,1,1,2,0
1000022,17,1,1,1,0
1000022,17,1,1,2,0
200306,22,1,1,1,0
200306,22,1,1,2,0
600138,31,1,1,1,0
600138,31,1,1,2,0
500153,47,1,1,1,0
500153,47,1,1,2,0
316,20,1,1,1,9345.0059
316,20,1,1,2,17325.01
600119,81,1,1,1,0
600119,81,1,1,2,0
300037,35,1,1,1,0
300037,35,1,1,2,0
500168,33,1,1,1,0
500168,33,1,1,2,0
900312,47,1,1,1,0
900312,47,1,1,2,0
56,51,1,1,1,0
56,51,1,1,2,0
900203,21,1,1,1,1181.1221
900203,21,1,1,2,3718.5366
500097,0,1,1,1,0
500097,0,1,1,2,0
500121,28,1,1,1,0
500121,28,1,1,2,0
1000068,76,1,1,1,12511.545
1000068,76,1,1,2,22602.574
800210,87,1,1,1,0
800210,87,1,1,2,0
200196,14,1,1,1,0
200196,14,1,1,2,0
100211,53,1,1,1,13849.871
100211,53,1,1,2,24833.117
300055,67,1,1,1,0
300055,67,1,1,2,0
300229,49,1,1,1,5463.4873
300229,49,1,1,2,10855.812
900022,70,1,1,1,0
900022,70,1,1,2,0
700268,94,1,1,1,0
700268,94,1,1,2,0
300222,36,1,1,1,4135.3809
300222,36,1,1,2,8642.3008
300170,46,1,1,1,0
300170,46,1,1,2,0
500153,83,1,1,1,0
500153,83,1,1,2,0
900315,54,1,1,1,0
900315,54,1,1,2,0
300229,62,1,1,1,0
300229,62,1,1,2,0
700301,9,1,1,1,5790.4482
700301,9,1,1,2,11400.747
500097,42,1,1,1,548.34961
500097,42,1,1,2,2663.916
900124,60,1,1,1,0
900124,60,1,1,2,0
300062,25,1,1,1,0
300062,25,1,1,2,232.18896
900307,97,1,1,1,0
900307,97,1,1,2,0
1000050,63,1,1,1,0
1000050,63,1,1,2,1370.9363
300037,6,1,1,1,0
300037,6,1,1,2,0
1000050,2,1,1,1,1499.9253
1000050,2,1,1,2,4249.8755
600119,94,1,1,1,339.63708
600119,94,1,1,2,2316.0618
300300,40,1,1,1,0
300300,40,1,1,2,0
200158,79,1,1,1,2830.8779
200158,79,1,1,2,6468.1299
900312,34,1,1,1,0
900312,34,1,1,2,0
179,61,1,1,1,0
179,61,1,1,2,0
500219,83,1,1,1,5956.6831
500219,83,1,1,2,11677.805
138,6,1,1,1,0
138,6,1,1,2,0
240,99,1,1,1,4163.3394
240,99,1,1,2,8688.8984
600299,98,1,1,1,0
600299,98,1,1,2,0
200306,57,1,1,1,0
200306,57,1,1,2,0
500171,79,1,1,1,1402.1484
500171,79,1,1,2,4086.9141
700158,35,1,1,1,0
700158,35,1,1,2,0
600024,21,1,1,1,1483.7532
600024,21,1,1,2,4222.9219
217,38,1,1,1,0
217,38,1,1,2,0
500295,23,1,1,1,0
500295,23,1,1,2,0
900022,19,1,1,1,0
900022,19,1,1,2,0
600246,100,1,1,1,0
600246,100,1,1,2,0
900203,92,1,1,1,7512.5996
900203,92,1,1,2,14270.999
400263,92,1,1,1,61.776566
400263,92,1,1,2,1852.9609
300258,23,1,1,1,300.48328
300258,23,1,1,2,2250.8054
119,50,1,1,1,4243.7007
119,50,1,1,2,8822.834
700055,21,1,1,1,0
700055,21,1,1,2,0
93,55,1,1,1,3926.1653
93,55,1,1,2,8293.6084
300321,86,1,1,1,0
300321,86,1,1,2,0
328,66,1,1,1,0
328,66,1,1,2,750.40381
300023,2,1,1,1,11201.154
300023,2,1,1,2,20418.59
600198,61,1,1,1,0
600198,61,1,1,2,0
500153,89,1,1,1,0
500153,89,1,1,2,0
500097,7,1,1,1,16334.972
500097,7,1,1,2,28974.951
300170,17,1,1,1,0
300170,17,1,1,2,734.14063
700258,6,1,1,1,0
700258,6,1,1,2,945.34912
300321,64,1,1,1,0
300321,64,1,1,2,0
300170,11,1,1,1,0
300170,11,1,1,2,0
26,47,1,1,1,0
26,47,1,1,2,0
100136,79,1,1,1,0
100136,79,1,1,2,0
900307,20,1,1,1,0
900307,20,1,1,2,0
700158,64,1,1,1,8.9871101
700158,64,1,1,2,1764.9785
100136,85,1,1,1,0
100136,85,1,1,2,0
400070,6,1,1,1,916.25336
400070,6,1,1,2,3277.0889
800167,4,1,1,1,0
800167,4,1,1,2,0
900335,95,1,1,1,0
900335,95,1,1,2,0
800270,63,1,1,1,2241.9658
800270,63,1,1,2,5486.6094
300033,3,1,1,1,1077.0171
300033,3,1,1,2,3545.0283
700301,22,1,1,1,2903.6914
700301,22,1,1,2,6589.4854
500057,21,1,1,1,1846.4907
500057,21,1,1,2,4827.4844
400263,70,1,1,1,0
400263,70,1,1,2,0
500168,11,1,1,1,0
500168,11,1,1,2,0
500057,27,1,1,1,0
500057,27,1,1,2,1392.2959
198,46,1,1,1,0
198,46,1,1,2,0
100211,11,1,1,1,3596.1042
100211,11,1,1,2,7743.5068
1000050,76,1,1,1,2710.7737
1000050,76,1,1,2,6267.9561
500168,94,1,1,1,0
500168,94,1,1,2,0
900171,59,1,1,1,0
900171,59,1,1,2,0
700158,41,1,1,1,2812.5332
700158,41,1,1,2,6437.5552
217,44,1,1,1,934.02075
217,44,1,1,2,3306.7012
800258,75,1,1,1,0
800258,75,1,1,2,0
900233,25,1,1,1,19472.891
900233,25,1,1,2,34204.816
100228,93,1,1,1,0
100228,93,1,1,2,0
700163,48,1,1,1,0
700163,48,1,1,2,0
800276,75,1,1,1,0
800276,75,1,1,2,0
300258,29,1,1,1,2617.0718
300258,29,1,1,2,6111.7861
900312,88,1,1,1,4103.3096
900312,88,1,1,2,8588.8486
600299,43,1,1,1,0
600299,43,1,1,2,0
900203,98,1,1,1,7218.6001
900203,98,1,1,2,13781
900082,94,1,1,1,0
900082,94,1,1,2,0
100136,24,1,1,1,0
100136,24,1,1,2,0
800140,88,1,1,1,0
800140,88,1,1,2,0
100050,79,1,1,1,6660.3267
100050,79,1,1,2,12850.544
500232,18,1,1,1,0
500232,18,1,1,2,0
400080,26,1,1,1,5799.98
400080,26,1,1,2,11416.633
700055,43,1,1,1,0
700055,43,1,1,2,0
100065,78,1,1,1,0
100065,78,1,1,2,0
1000022,46,1,1,1,0
1000022,46,1,1,2,0
500097,13,1,1,1,4254.0981
500097,13,1,1,2,8840.1631
56,64,1,1,1,1793.9388
56,64,1,1,2,4739.8979
800069,36,1,1,1,0
800069,36,1,1,2,0
100260,100,1,1,1,0
100260,100,1,1,2,0
125,30,1,1,1,0
125,30,1,1,2,0
700288,32,1,1,1,1744.1093
700288,32,1,1,2,4656.8486
300185,58,1,1,1,0
300185,58,1,1,2,0
300185,64,1,1,1,0
300185,64,1,1,2,0
163,67,1,1,1,0
163,67,1,1,2,0
800019,26,1,1,1,0
800019,26,1,1,2,0
300321,3,1,1,1,0
300321,3,1,1,2,0
100260,39,1,1,1,0
100260,39,1,1,2,0
500291,95,1,1,1,2608.9197
500291,95,1,1,2,6098.1992
600148,48,1,1,1,0
600148,48,1,1,2,0
93,90,1,1,1,0
93,90,1,1,2,0
93,84,1,1,1,4266.5186
93,84,1,1,2,8860.8643
400222,31,1,1,1,0
400222,31,1,1,2,0
200041,0,1,1,1,0
200041,0,1,1,2,0
400080,87,1,1,1,0
400080,87,1,1,2,0
300187,22,1,1,1,0
300187,22,1,1,2,0
125,52,1,1,1,0
125,52,1,1,2,0
600168,35,1,1,1,0
600168,35,1,1,2,0
163,45,1,1,1,0
163,45,1,1,2,0
500168,4,1,1,1,0
500168,4,1,1,2,0
100027,63,1,1,1,0
100027,63,1,1,2,0
100027,69,1,1,1,0
100027,69,1,1,2,0
900171,66,1,1,1,0
900171,66,1,1,2,0
700288,93,1,1,1,0
700288,93,1,1,2,272.27155
165,48,1,1,1,312.22971
165,48,1,1,2,2270.3828
200122,60,1,1,1,0
200122,60,1,1,2,140.39453
600279,73,1,1,1,3690.9441
600279,73,1,1,2,7901.5732
284,23,1,1,1,0
284,23,1,1,2,0
600148,26,1,1,1,0
600148,26,1,1,2,0
800258,4,1,1,1,3236.9731
800258,4,1,1,2,7144.9551
300187,64,1,1,1,0
300187,64,1,1,2,0
139,8,1,1,1,0
139,8,1,1,2,0
300321,73,1,1,1,0
300321,73,1,1,2,0
600168,57,1,1,1,0
600168,57,1,1,2,0
900307,62,1,1,1,0
900307,62,1,1,2,0
900171,24,1,1,1,0
900171,24,1,1,2,0
500228,25,1,1,1,0
500228,25,1,1,2,640.62354
500170,55,1,1,1,0
500170,55,1,1,2,0
600138,37,1,1,1,0
600138,37,1,1,2,0
300033,16,1,1,1,3333.9807
300033,16,1,1,2,7306.6343
328,79,1,1,1,0
328,79,1,1,2,0
300037,70,1,1,1,0
300037,70,1,1,2,0
300300,47,1,1,1,0
300300,47,1,1,2,0
56,57,1,1,1,14303.744
56,57,1,1,2,25589.572
600138,5,1,1,1,0
600138,5,1,1,2,0
500057,34,1,1,1,0
500057,34,1,1,2,0
300229,43,1,1,1,0
300229,43,1,1,2,1300.7949
100211,47,1,1,1,13398.127
100211,47,1,1,2,24080.211
200334,84,1,1,1,0
200334,84,1,1,2,0
800069,65,1,1,1,0
800069,65,1,1,2,0
900203,56,1,1,1,6908.4927
900203,56,1,1,2,13264.154
300329,14,1,1,1,0
300329,14,1,1,2,0
200341,42,1,1,1,0
200341,42,1,1,2,0
100065,84,1,1,1,0
100065,84,1,1,2,765.07373
200098,4,1,1,1,4338.5171
200098,4,1,1,2,8980.8613
300033,45,1,1,1,8413.6816
300033,45,1,1,2,15772.803
900312,69,1,1,1,0
900312,69,1,1,2,0
600044,65,1,1,1,0
600044,65,1,1,2,0
400263,15,1,1,1,0
400263,15,1,1,2,100.77686
600210,20,1,1,1,0
600210,20,1,1,2,1266.3291
900124,25,1,1,1,0
900124,25,1,1,2,0
600241,77,1,1,1,0
600241,77,1,1,2,0
100110,0,1,1,1,0
100110,0,1,1,2,0
165,41,1,1,1,0
165,41,1,1,2,1180.6021
800012,55,1,1,1,0
800012,55,1,1,2,0
700163,90,1,1,1,0
700163,90,1,1,2,0
300321,44,1,1,1,0
300321,44,1,1,2,0
100175,92,1,1,1,0
100175,92,1,1,2,0
500295,36,1,1,1,0
500295,36,1,1,2,0
138,13,1,1,1,12519.937
138,13,1,1,2,22616.561
100211,88,1,1,1,22336.277
100211,88,1,1,2,38977.129
600299,85,1,1,1,0
600299,85,1,1,2,0
200041,13,1,1,1,6583.5981
200041,13,1,1,2,12722.663
300187,35,1,1,1,0
300187,35,1,1,2,0
500291,88,1,1,1,24417.098
500291,88,1,1,2,42445.16
93,97,1,1,1,3985.1069
93,97,1,1,2,8391.8447
600138,66,1,1,1,0
600138,66,1,1,2,0
26,89,1,1,1,4853.6392
26,89,1,1,2,9839.3984
900312,27,1,1,1,0
900312,27,1,1,2,0
600148,77,1,1,1,0
600148,77,1,1,2,0
800270,44,1,1,1,3385.3489
800270,44,1,1,2,7392.248
200196,1,1,1,1,0
200196,1,1,1,2,0
119,15,1,1,1,0
119,15,1,1,2,209.55664
300055,60,1,1,1,0
300055,60,1,1,2,0
153,47,1,1,1,0
153,47,1,1,2,0
100221,80,1,1,1,6101.2266
100221,80,1,1,2,11918.711
1000068,56,1,1,1,5213.4326
1000068,56,1,1,2,10439.054
200196,75,1,1,1,0
200196,75,1,1,2,0
600225,16,1,1,1,3003.3745
600225,16,1,1,2,6755.624
400222,2,1,1,1,0
400222,2,1,1,2,0
400017,72,1,1,1,13317.283
400017,72,1,1,2,23945.471
700303,95,1,1,1,0
700303,95,1,1,2,0
300300,5,1,1,1,804.62683
300300,5,1,1,2,3091.0447
900335,82,1,1,1,0
900335,82,1,1,2,0
283,22,1,1,1,0
283,22,1,1,2,0
300154,46,1,1,1,0
300154,46,1,1,2,0
500121,15,1,1,1,0
500121,15,1,1,2,0
800140,59,1,1,1,0
800140,59,1,1,2,0
200033,5,1,1,1,0
200033,5,1,1,2,0
100136,98,1,1,1,0
100136,98,1,1,2,0
100221,93,1,1,1,6864.729
100221,93,1,1,2,13191.215
200158,44,1,1,1,3113.0437
200158,44,1,1,2,6938.4058
300062,3,1,1,1,4329.3379
300062,3,1,1,2,8965.5625
900082,1,1,1,1,0
900082,1,1,1,2,0
900022,48,1,1,1,391.29962
900022,48,1,1,2,2402.166
