event_id,period_no,occ_year,occ_month,occ_day
500057, 7863, 7863, 1, 1
1000068, 7867, 7867, 1, 1
700063, 7869, 7869, 1, 1
1400074, 7870, 7870, 1, 1
300063, 7871, 7871, 1, 1
1400073, 7873, 7873, 1, 1
1000067, 7873, 7873, 1, 1
1400072, 7877, 7877, 1, 1
800057, 7878, 7878, 1, 1
200065, 7879, 7879, 1, 1
1000066, 7882, 7882, 1, 1
1800063, 7883, 7883, 1, 1
2100059, 7884, 7884, 1, 1
1700061, 7885, 7885, 1, 1
400074, 7886, 7886, 1, 1
83, 7886, 7886, 1, 1
1400071, 7888, 7888, 1, 1
82, 7890, 7890, 1, 1
600059, 7892, 7892, 1, 1
1700060, 7894, 7894, 1, 1
1500068, 7896, 7896, 1, 1
900054, 7897, 7897, 1, 1
1700059, 7900, 7900, 1, 1
1500067, 7900, 7900, 1, 1
2000056, 7901, 7901, 1, 1
200064, 7902, 7902, 1, 1
1400070, 7902, 7902, 1, 1
81, 7906, 7906, 1, 1
1000065, 7907, 7907, 1, 1
200063, 7910, 7910, 1, 1
900053, 7911, 7911, 1, 1
600058, 7912, 7912, 1, 1
300062, 7912, 7912, 1, 1
1400069, 7913, 7913, 1, 1
300061, 7918, 7918, 1, 1
100055, 7918, 7918, 1, 1
1600066, 7921, 7921, 1, 1
800056, 7922, 7922, 1, 1
80, 7923, 7923, 1, 1
1200066, 7923, 7923, 1, 1
1800062, 7923, 7923, 1, 1
1300063, 7926, 7926, 1, 1
1300062, 7927, 7927, 1, 1
2000055, 7929, 7929, 1, 1
200062, 7929, 7929, 1, 1
500056, 7929, 7929, 1, 1
1800061, 7931, 7931, 1, 1
400073, 7933, 7933, 1, 1
1400068, 7934, 7934, 1, 1
79, 7935, 7935, 1, 1
78, 7936, 7936, 1, 1
400072, 7938, 7938, 1, 1
1600065, 7938, 7938, 1, 1
500055, 7943, 7943, 1, 1
1300061, 7945, 7945, 1, 1
100054, 7946, 7946, 1, 1
2000054, 7946, 7946, 1, 1
77, 7946, 7946, 1, 1
900052, 7948, 7948, 1, 1
1500066, 7948, 7948, 1, 1
400071, 7949, 7949, 1, 1
1200065, 7951, 7951, 1, 1
1200064, 7951, 7951, 1, 1
1100075, 7952, 7952, 1, 1
700062, 7952, 7952, 1, 1
300060, 7957, 7957, 1, 1
1400067, 7959, 7959, 1, 1
1700058, 7959, 7959, 1, 1
600057, 7959, 7959, 1, 1
900051, 7960, 7960, 1, 1
200061, 7962, 7962, 1, 1
1500065, 7964, 7964, 1, 1
1000064, 7965, 7965, 1, 1
700061, 7966, 7966, 1, 1
1600064, 7968, 7968, 1, 1
1600063, 7968, 7968, 1, 1
1700057, 7971, 7971, 1, 1
1800060, 7972, 7972, 1, 1
1800059, 7973, 7973, 1, 1
1100074, 7974, 7974, 1, 1
900050, 7974, 7974, 1, 1
1700056, 7976, 7976, 1, 1
800055, 7977, 7977, 1, 1
1100073, 7977, 7977, 1, 1
1000063, 7978, 7978, 1, 1
2000053, 7978, 7978, 1, 1
300059, 7978, 7978, 1, 1
1600062, 7979, 7979, 1, 1
1200063, 7979, 7979, 1, 1
800054, 7981, 7981, 1, 1
600056, 7985, 7985, 1, 1
1900051, 7986, 7986, 1, 1
1800058, 7986, 7986, 1, 1
500054, 7988, 7988, 1, 1
500053, 7989, 7989, 1, 1
400070, 7990, 7990, 1, 1
1300060, 7991, 7991, 1, 1
1200062, 7991, 7991, 1, 1
600055, 7999, 7999, 1, 1
1100072, 8000, 8000, 1, 1
1000062, 8002, 8002, 1, 1
600054, 8002, 8002, 1, 1
76, 8003, 8003, 1, 1
1800057, 8007, 8007, 1, 1
1800056, 8009, 8009, 1, 1
1100071, 8012, 8012, 1, 1
1800055, 8013, 8013, 1, 1
1500064, 8015, 8015, 1, 1
1200061, 8016, 8016, 1, 1
2100058, 8017, 8017, 1, 1
1900050, 8017, 8017, 1, 1
300058, 8020, 8020, 1, 1
1700055, 8021, 8021, 1, 1
800053, 8035, 8035, 1, 1
100053, 8037, 8037, 1, 1
75, 8039, 8039, 1, 1
100052, 8045, 8045, 1, 1
1100070, 8046, 8046, 1, 1
1700054, 8046, 8046, 1, 1
300057, 8047, 8047, 1, 1
1300059, 8049, 8049, 1, 1
1700053, 8049, 8049, 1, 1
2000052, 8049, 8049, 1, 1
100051, 8049, 8049, 1, 1
800052, 8050, 8050, 1, 1
1200060, 8050, 8050, 1, 1
1300058, 8052, 8052, 1, 1
800051, 8052, 8052, 1, 1
1400066, 8054, 8054, 1, 1
900049, 8055, 8055, 1, 1
1300057, 8056, 8056, 1, 1
1500063, 8056, 8056, 1, 1
1300056, 8057, 8057, 1, 1
1500062, 8058, 8058, 1, 1
1100069, 8060, 8060, 1, 1
1800054, 8060, 8060, 1, 1
1900049, 8064, 8064, 1, 1
700060, 8064, 8064, 1, 1
1300055, 8064, 8064, 1, 1
900048, 8065, 8065, 1, 1
1400065, 8066, 8066, 1, 1
1500061, 8066, 8066, 1, 1
1300054, 8068, 8068, 1, 1
1000060, 8072, 8072, 1, 1
1400064, 8072, 8072, 1, 1
1000061, 8072, 8072, 1, 1
1900048, 8073, 8073, 1, 1
1900047, 8075, 8075, 1, 1
2100057, 8075, 8075, 1, 1
1800053, 8075, 8075, 1, 1
1600061, 8076, 8076, 1, 1
800050, 8076, 8076, 1, 1
1700052, 8077, 8077, 1, 1
500052, 8077, 8077, 1, 1
1100068, 8078, 8078, 1, 1
74, 8078, 8078, 1, 1
500051, 8080, 8080, 1, 1
1700051, 8085, 8085, 1, 1
1000059, 8088, 8088, 1, 1
1000058, 8089, 8089, 1, 1
300056, 8092, 8092, 1, 1
100050, 8093, 8093, 1, 1
300055, 8093, 8093, 1, 1
1500060, 8094, 8094, 1, 1
1200059, 8098, 8098, 1, 1
200060, 8098, 8098, 1, 1
1500059, 8099, 8099, 1, 1
1600060, 8100, 8100, 1, 1
1100067, 8101, 8101, 1, 1
500050, 8103, 8103, 1, 1
700059, 8104, 8104, 1, 1
1900046, 8105, 8105, 1, 1
1700050, 8106, 8106, 1, 1
1500058, 8107, 8107, 1, 1
1300053, 8109, 8109, 1, 1
1600059, 8110, 8110, 1, 1
2000051, 8113, 8113, 1, 1
900047, 8116, 8116, 1, 1
1600058, 8117, 8117, 1, 1
1000057, 8117, 8117, 1, 1
600053, 8118, 8118, 1, 1
2000050, 8119, 8119, 1, 1
73, 8120, 8120, 1, 1
1900045, 8120, 8120, 1, 1
2100056, 8121, 8121, 1, 1
1600057, 8123, 8123, 1, 1
1900044, 8124, 8124, 1, 1
500049, 8125, 8125, 1, 1
1400063, 8126, 8126, 1, 1
600052, 8131, 8131, 1, 1
500048, 8131, 8131, 1, 1
1200058, 8131, 8131, 1, 1
1400062, 8134, 8134, 1, 1
600051, 8134, 8134, 1, 1
1600056, 8140, 8140, 1, 1
1100066, 8141, 8141, 1, 1
200059, 8141, 8141, 1, 1
2000049, 8142, 8142, 1, 1
900045, 8143, 8143, 1, 1
900046, 8143, 8143, 1, 1
1900043, 8146, 8146, 1, 1
300054, 8147, 8147, 1, 1
1900042, 8150, 8150, 1, 1
1100065, 8151, 8151, 1, 1
200058, 8153, 8153, 1, 1
900044, 8154, 8154, 1, 1
700058, 8155, 8155, 1, 1
1200057, 8156, 8156, 1, 1
200057, 8156, 8156, 1, 1
400069, 8157, 8157, 1, 1
72, 8157, 8157, 1, 1
1400061, 8157, 8157, 1, 1
300053, 8158, 8158, 1, 1
71, 8159, 8159, 1, 1
1100064, 8160, 8160, 1, 1
900043, 8166, 8166, 1, 1
800049, 8166, 8166, 1, 1
1600055, 8168, 8168, 1, 1
700057, 8169, 8169, 1, 1
800048, 8171, 8171, 1, 1
1900041, 8171, 8171, 1, 1
1100063, 8172, 8172, 1, 1
1800052, 8173, 8173, 1, 1
1300052, 8173, 8173, 1, 1
200056, 8175, 8175, 1, 1
1200056, 8177, 8177, 1, 1
1100062, 8179, 8179, 1, 1
800047, 8180, 8180, 1, 1
800046, 8180, 8180, 1, 1
70, 8181, 8181, 1, 1
2100055, 8183, 8183, 1, 1
400068, 8185, 8185, 1, 1
600050, 8186, 8186, 1, 1
300052, 8187, 8187, 1, 1
500047, 8189, 8189, 1, 1
1500057, 8190, 8190, 1, 1
900042, 8190, 8190, 1, 1
200055, 8190, 8190, 1, 1
2000048, 8192, 8192, 1, 1
1200055, 8198, 8198, 1, 1
2100054, 8204, 8204, 1, 1
1900040, 8204, 8204, 1, 1
100049, 8206, 8206, 1, 1
1400060, 8208, 8208, 1, 1
400067, 8213, 8213, 1, 1
1500056, 8213, 8213, 1, 1
69, 8214, 8214, 1, 1
1800051, 8215, 8215, 1, 1
1200054, 8216, 8216, 1, 1
1000056, 8217, 8217, 1, 1
1100061, 8218, 8218, 1, 1
1700049, 8220, 8220, 1, 1
400066, 8220, 8220, 1, 1
1300051, 8221, 8221, 1, 1
500046, 8222, 8222, 1, 1
68, 8223, 8223, 1, 1
1500055, 8224, 8224, 1, 1
1300050, 8225, 8225, 1, 1
400065, 8225, 8225, 1, 1
1400059, 8227, 8227, 1, 1
800045, 8228, 8228, 1, 1
2000047, 8228, 8228, 1, 1
1200053, 8228, 8228, 1, 1
1300049, 8232, 8232, 1, 1
1500054, 8233, 8233, 1, 1
900041, 8233, 8233, 1, 1
1400058, 8234, 8234, 1, 1
1500053, 8234, 8234, 1, 1
400064, 8240, 8240, 1, 1
1000055, 8245, 8245, 1, 1
400063, 8247, 8247, 1, 1
600049, 8248, 8248, 1, 1
1300048, 8248, 8248, 1, 1
1500052, 8249, 8249, 1, 1
800044, 8249, 8249, 1, 1
2000046, 8250, 8250, 1, 1
1100060, 8252, 8252, 1, 1
1200052, 8252, 8252, 1, 1
1300047, 8254, 8254, 1, 1
1000054, 8254, 8254, 1, 1
300051, 8255, 8255, 1, 1
1100059, 8256, 8256, 1, 1
800043, 8256, 8256, 1, 1
1900039, 8257, 8257, 1, 1
1400057, 8258, 8258, 1, 1
1500051, 8260, 8260, 1, 1
1700048, 8261, 8261, 1, 1
1200051, 8265, 8265, 1, 1
1600054, 8267, 8267, 1, 1
800042, 8268, 8268, 1, 1
100048, 8271, 8271, 1, 1
300050, 8271, 8271, 1, 1
67, 8272, 8272, 1, 1
1000053, 8272, 8272, 1, 1
1500050, 8274, 8274, 1, 1
300049, 8275, 8275, 1, 1
500045, 8275, 8275, 1, 1
2100053, 8279, 8279, 1, 1
2000045, 8280, 8280, 1, 1
200054, 8285, 8285, 1, 1
1300046, 8285, 8285, 1, 1
1200050, 8285, 8285, 1, 1
1600053, 8286, 8286, 1, 1
1600052, 8287, 8287, 1, 1
1700047, 8292, 8292, 1, 1
1000052, 8293, 8293, 1, 1
1700046, 8293, 8293, 1, 1
400062, 8294, 8294, 1, 1
200053, 8299, 8299, 1, 1
400061, 8301, 8301, 1, 1
500044, 8301, 8301, 1, 1
600048, 8303, 8303, 1, 1
1800050, 8304, 8304, 1, 1
100047, 8305, 8305, 1, 1
1200049, 8305, 8305, 1, 1
66, 8308, 8308, 1, 1
1000051, 8310, 8310, 1, 1
1000050, 8311, 8311, 1, 1
300048, 8318, 8318, 1, 1
1300045, 8320, 8320, 1, 1
1400056, 8322, 8322, 1, 1
2100052, 8323, 8323, 1, 1
1300044, 8325, 8325, 1, 1
1600051, 8326, 8326, 1, 1
2000044, 8326, 8326, 1, 1
900040, 8327, 8327, 1, 1
65, 8328, 8328, 1, 1
1200048, 8330, 8330, 1, 1
600047, 8331, 8331, 1, 1
600046, 8331, 8331, 1, 1
200052, 8332, 8332, 1, 1
600045, 8338, 8338, 1, 1
1500049, 8340, 8340, 1, 1
1700045, 8341, 8341, 1, 1
1600050, 8342, 8342, 1, 1
1200047, 8342, 8342, 1, 1
700056, 8350, 8350, 1, 1
700055, 8351, 8351, 1, 1
1400055, 8352, 8352, 1, 1
600044, 8354, 8354, 1, 1
300047, 8354, 8354, 1, 1
64, 8356, 8356, 1, 1
2100051, 8357, 8357, 1, 1
2100050, 8357, 8357, 1, 1
1400054, 8358, 8358, 1, 1
100046, 8363, 8363, 1, 1
1700044, 8363, 8363, 1, 1
1900038, 8364, 8364, 1, 1
1500048, 8364, 8364, 1, 1
100045, 8367, 8367, 1, 1
600043, 8368, 8368, 1, 1
200051, 8369, 8369, 1, 1
500043, 8369, 8369, 1, 1
1600049, 8370, 8370, 1, 1
1900037, 8372, 8372, 1, 1
300046, 8372, 8372, 1, 1
300045, 8373, 8373, 1, 1
1900036, 8374, 8374, 1, 1
1400053, 8376, 8376, 1, 1
1800049, 8376, 8376, 1, 1
63, 8379, 8379, 1, 1
2100049, 8379, 8379, 1, 1
2100048, 8380, 8380, 1, 1
400060, 8381, 8381, 1, 1
1000049, 8381, 8381, 1, 1
1800048, 8381, 8381, 1, 1
2100047, 8382, 8382, 1, 1
700054, 8385, 8385, 1, 1
400058, 8386, 8386, 1, 1
400059, 8386, 8386, 1, 1
1900035, 8388, 8388, 1, 1
1800047, 8389, 8389, 1, 1
800041, 8390, 8390, 1, 1
1700043, 8391, 8391, 1, 1
1400052, 8391, 8391, 1, 1
900039, 8393, 8393, 1, 1
1400051, 8393, 8393, 1, 1
500042, 8395, 8395, 1, 1
1800046, 8399, 8399, 1, 1
400057, 8402, 8402, 1, 1
1200046, 8405, 8405, 1, 1
800040, 8405, 8405, 1, 1
1300043, 8407, 8407, 1, 1
1000048, 8409, 8409, 1, 1
62, 8410, 8410, 1, 1
1900034, 8410, 8410, 1, 1
700053, 8410, 8410, 1, 1
61, 8410, 8410, 1, 1
60, 8412, 8412, 1, 1
1000047, 8412, 8412, 1, 1
1800045, 8413, 8413, 1, 1
1900033, 8413, 8413, 1, 1
59, 8415, 8415, 1, 1
200050, 8415, 8415, 1, 1
400056, 8419, 8419, 1, 1
1400050, 8420, 8420, 1, 1
1100058, 8423, 8423, 1, 1
1100057, 8429, 8429, 1, 1
500041, 8431, 8431, 1, 1
1200045, 8431, 8431, 1, 1
1100056, 8435, 8435, 1, 1
100044, 8440, 8440, 1, 1
300044, 8446, 8446, 1, 1
1000046, 8447, 8447, 1, 1
1300042, 8447, 8447, 1, 1
400055, 8448, 8448, 1, 1
58, 8449, 8449, 1, 1
57, 8452, 8452, 1, 1
200049, 8456, 8456, 1, 1
500040, 8457, 8457, 1, 1
1200044, 8458, 8458, 1, 1
1800044, 8458, 8458, 1, 1
900038, 8461, 8461, 1, 1
1500047, 8463, 8463, 1, 1
1400049, 8463, 8463, 1, 1
1400048, 8464, 8464, 1, 1
2100046, 8464, 8464, 1, 1
1500046, 8464, 8464, 1, 1
1500045, 8465, 8465, 1, 1
1500044, 8465, 8465, 1, 1
1200043, 8466, 8466, 1, 1
600042, 8466, 8466, 1, 1
900037, 8467, 8467, 1, 1
1700042, 8468, 8468, 1, 1
1500043, 8469, 8469, 1, 1
56, 8469, 8469, 1, 1
300043, 8471, 8471, 1, 1
1200042, 8471, 8471, 1, 1
1300041, 8473, 8473, 1, 1
700052, 8474, 8474, 1, 1
400054, 8476, 8476, 1, 1
200048, 8477, 8477, 1, 1
1100055, 8483, 8483, 1, 1
700051, 8484, 8484, 1, 1
900036, 8486, 8486, 1, 1
100043, 8486, 8486, 1, 1
1400047, 8487, 8487, 1, 1
700050, 8489, 8489, 1, 1
1100054, 8490, 8490, 1, 1
1600048, 8490, 8490, 1, 1
1500042, 8494, 8494, 1, 1
300042, 8496, 8496, 1, 1
400053, 8498, 8498, 1, 1
1000045, 8498, 8498, 1, 1
700049, 8502, 8502, 1, 1
100042, 8504, 8504, 1, 1
700048, 8505, 8505, 1, 1
1700041, 8506, 8506, 1, 1
1500041, 8510, 8510, 1, 1
400052, 8510, 8510, 1, 1
1400046, 8512, 8512, 1, 1
2000043, 8513, 8513, 1, 1
100041, 8515, 8515, 1, 1
900035, 8515, 8515, 1, 1
1100053, 8516, 8516, 1, 1
2000042, 8516, 8516, 1, 1
100040, 8519, 8519, 1, 1
1200041, 8521, 8521, 1, 1
700047, 8530, 8530, 1, 1
1100052, 8530, 8530, 1, 1
1800043, 8531, 8531, 1, 1
2000041, 8535, 8535, 1, 1
55, 8537, 8537, 1, 1
1000044, 8538, 8538, 1, 1
2000040, 8540, 8540, 1, 1
2000039, 8542, 8542, 1, 1
800039, 8543, 8543, 1, 1
2100045, 8545, 8545, 1, 1
1500040, 8545, 8545, 1, 1
54, 8546, 8546, 1, 1
1600047, 8551, 8551, 1, 1
2000038, 8555, 8555, 1, 1
400051, 8556, 8556, 1, 1
300041, 8558, 8558, 1, 1
1500039, 8559, 8559, 1, 1
1600046, 8560, 8560, 1, 1
300040, 8562, 8562, 1, 1
1100051, 8565, 8565, 1, 1
1700040, 8565, 8565, 1, 1
600041, 8566, 8566, 1, 1
700046, 8576, 8576, 1, 1
300039, 8580, 8580, 1, 1
1100050, 8580, 8580, 1, 1
700045, 8581, 8581, 1, 1
1100049, 8582, 8582, 1, 1
400050, 8595, 8595, 1, 1
400049, 8601, 8601, 1, 1
700044, 8601, 8601, 1, 1
1100048, 8602, 8602, 1, 1
1500038, 8609, 8609, 1, 1
300038, 8609, 8609, 1, 1
900034, 8610, 8610, 1, 1
1700039, 8613, 8613, 1, 1
400048, 8616, 8616, 1, 1
1100047, 8617, 8617, 1, 1
53, 8619, 8619, 1, 1
1900032, 8619, 8619, 1, 1
1200040, 8619, 8619, 1, 1
1000043, 8620, 8620, 1, 1
200047, 8621, 8621, 1, 1
900033, 8623, 8623, 1, 1
1100046, 8624, 8624, 1, 1
300037, 8625, 8625, 1, 1
700043, 8627, 8627, 1, 1
1100045, 8627, 8627, 1, 1
1600045, 8630, 8630, 1, 1
800038, 8631, 8631, 1, 1
1500037, 8632, 8632, 1, 1
100039, 8632, 8632, 1, 1
1600044, 8637, 8637, 1, 1
1200039, 8637, 8637, 1, 1
900032, 8637, 8637, 1, 1
1000042, 8640, 8640, 1, 1
2100044, 8643, 8643, 1, 1
1000041, 8643, 8643, 1, 1
1900031, 8644, 8644, 1, 1
1500036, 8646, 8646, 1, 1
800037, 8649, 8649, 1, 1
200046, 8650, 8650, 1, 1
1100044, 8651, 8651, 1, 1
300036, 8653, 8653, 1, 1
1100043, 8653, 8653, 1, 1
1500035, 8653, 8653, 1, 1
1100042, 8654, 8654, 1, 1
1300040, 8655, 8655, 1, 1
800036, 8656, 8656, 1, 1
100038, 8657, 8657, 1, 1
200045, 8660, 8660, 1, 1
200044, 8666, 8666, 1, 1
1500034, 8668, 8668, 1, 1
1000040, 8668, 8668, 1, 1
500039, 8669, 8669, 1, 1
600040, 8669, 8669, 1, 1
1200038, 8670, 8670, 1, 1
200043, 8670, 8670, 1, 1
1400045, 8671, 8671, 1, 1
1900030, 8675, 8675, 1, 1
52, 8676, 8676, 1, 1
1800042, 8677, 8677, 1, 1
1300039, 8678, 8678, 1, 1
1200037, 8681, 8681, 1, 1
800035, 8684, 8684, 1, 1
1300038, 8685, 8685, 1, 1
100037, 8685, 8685, 1, 1
51, 8685, 8685, 1, 1
1000039, 8687, 8687, 1, 1
1200036, 8687, 8687, 1, 1
1000038, 8688, 8688, 1, 1
2100043, 8690, 8690, 1, 1
1400044, 8692, 8692, 1, 1
200042, 8694, 8694, 1, 1
200041, 8696, 8696, 1, 1
1300037, 8697, 8697, 1, 1
500038, 8698, 8698, 1, 1
2100042, 8699, 8699, 1, 1
50, 8700, 8700, 1, 1
1300036, 8701, 8701, 1, 1
1300035, 8704, 8704, 1, 1
100036, 8705, 8705, 1, 1
1900029, 8707, 8707, 1, 1
600039, 8708, 8708, 1, 1
900031, 8713, 8713, 1, 1
49, 8714, 8714, 1, 1
500037, 8715, 8715, 1, 1
400047, 8715, 8715, 1, 1
1200035, 8717, 8717, 1, 1
600038, 8717, 8717, 1, 1
300035, 8718, 8718, 1, 1
48, 8718, 8718, 1, 1
1200034, 8719, 8719, 1, 1
700042, 8719, 8719, 1, 1
47, 8720, 8720, 1, 1
600037, 8720, 8720, 1, 1
200040, 8724, 8724, 1, 1
2000037, 8724, 8724, 1, 1
400046, 8725, 8725, 1, 1
1200033, 8727, 8727, 1, 1
900030, 8728, 8728, 1, 1
500036, 8730, 8730, 1, 1
2100041, 8731, 8731, 1, 1
2100040, 8733, 8733, 1, 1
100035, 8733, 8733, 1, 1
2100039, 8738, 8738, 1, 1
1100041, 8738, 8738, 1, 1
46, 8739, 8739, 1, 1
300034, 8742, 8742, 1, 1
500035, 8742, 8742, 1, 1
300033, 8745, 8745, 1, 1
2100038, 8746, 8746, 1, 1
500034, 8746, 8746, 1, 1
1500033, 8751, 8751, 1, 1
1500032, 8752, 8752, 1, 1
900029, 8753, 8753, 1, 1
300032, 8762, 8762, 1, 1
600036, 8764, 8764, 1, 1
2000036, 8764, 8764, 1, 1
45, 8764, 8764, 1, 1
600035, 8765, 8765, 1, 1
200039, 8768, 8768, 1, 1
1900028, 8770, 8770, 1, 1
1600043, 8771, 8771, 1, 1
1800041, 8774, 8774, 1, 1
2000035, 8775, 8775, 1, 1
1400043, 8775, 8775, 1, 1
800034, 8775, 8775, 1, 1
1700038, 8776, 8776, 1, 1
1100040, 8776, 8776, 1, 1
500033, 8784, 8784, 1, 1
700041, 8786, 8786, 1, 1
400045, 8786, 8786, 1, 1
2000034, 8788, 8788, 1, 1
1300034, 8788, 8788, 1, 1
1200032, 8789, 8789, 1, 1
1400042, 8797, 8797, 1, 1
600034, 8798, 8798, 1, 1
400044, 8798, 8798, 1, 1
1300033, 8800, 8800, 1, 1
600033, 8802, 8802, 1, 1
200038, 8805, 8805, 1, 1
44, 8805, 8805, 1, 1
1400041, 8805, 8805, 1, 1
1000037, 8806, 8806, 1, 1
1300032, 8807, 8807, 1, 1
1900027, 8808, 8808, 1, 1
400043, 8808, 8808, 1, 1
2000033, 8810, 8810, 1, 1
1700037, 8814, 8814, 1, 1
1100039, 8815, 8815, 1, 1
43, 8815, 8815, 1, 1
1900026, 8815, 8815, 1, 1
1100038, 8820, 8820, 1, 1
100034, 8821, 8821, 1, 1
2100037, 8821, 8821, 1, 1
1600042, 8823, 8823, 1, 1
100033, 8824, 8824, 1, 1
1600041, 8827, 8827, 1, 1
100032, 8828, 8828, 1, 1
1800040, 8831, 8831, 1, 1
900028, 8832, 8832, 1, 1
900027, 8835, 8835, 1, 1
300031, 8839, 8839, 1, 1
1800039, 8841, 8841, 1, 1
300030, 8841, 8841, 1, 1
400042, 8842, 8842, 1, 1
1400040, 8842, 8842, 1, 1
1700036, 8844, 8844, 1, 1
500032, 8845, 8845, 1, 1
900026, 8845, 8845, 1, 1
1000036, 8847, 8847, 1, 1
600032, 8850, 8850, 1, 1
1700035, 8850, 8850, 1, 1
1300031, 8851, 8851, 1, 1
500031, 8852, 8852, 1, 1
1200031, 8853, 8853, 1, 1
400041, 8854, 8854, 1, 1
400040, 8855, 8855, 1, 1
1900025, 8856, 8856, 1, 1
900025, 8856, 8856, 1, 1
1700034, 8857, 8857, 1, 1
100031, 8859, 8859, 1, 1
42, 8860, 8860, 1, 1
1500031, 8862, 8862, 1, 1
2000032, 8862, 8862, 1, 1
400039, 8862, 8862, 1, 1
1700033, 8862, 8862, 1, 1
700040, 8862, 8862, 1, 1
41, 8866, 8866, 1, 1
900024, 8867, 8867, 1, 1
500030, 8867, 8867, 1, 1
1200030, 8867, 8867, 1, 1
500029, 8870, 8870, 1, 1
1700032, 8872, 8872, 1, 1
100030, 8873, 8873, 1, 1
300029, 8873, 8873, 1, 1
600031, 8875, 8875, 1, 1
1600040, 8875, 8875, 1, 1
2000031, 8876, 8876, 1, 1
1500030, 8879, 8879, 1, 1
40, 8879, 8879, 1, 1
1400039, 8880, 8880, 1, 1
400038, 8880, 8880, 1, 1
200037, 8881, 8881, 1, 1
600030, 8883, 8883, 1, 1
2000030, 8885, 8885, 1, 1
200036, 8885, 8885, 1, 1
39, 8889, 8889, 1, 1
1700030, 8893, 8893, 1, 1
2000029, 8893, 8893, 1, 1
1700031, 8893, 8893, 1, 1
300028, 8895, 8895, 1, 1
1200029, 8896, 8896, 1, 1
1600039, 8902, 8902, 1, 1
1800038, 8903, 8903, 1, 1
200035, 8904, 8904, 1, 1
1400038, 8906, 8906, 1, 1
1500029, 8908, 8908, 1, 1
500028, 8910, 8910, 1, 1
1000035, 8910, 8910, 1, 1
600029, 8910, 8910, 1, 1
1200028, 8912, 8912, 1, 1
1400037, 8913, 8913, 1, 1
1900024, 8913, 8913, 1, 1
1800037, 8915, 8915, 1, 1
1900023, 8916, 8916, 1, 1
600028, 8920, 8920, 1, 1
1600038, 8920, 8920, 1, 1
1100037, 8923, 8923, 1, 1
2000028, 8924, 8924, 1, 1
1600037, 8926, 8926, 1, 1
1500028, 8926, 8926, 1, 1
100029, 8928, 8928, 1, 1
38, 8932, 8932, 1, 1
1800036, 8934, 8934, 1, 1
1400036, 8935, 8935, 1, 1
400037, 8935, 8935, 1, 1
2100036, 8936, 8936, 1, 1
900023, 8938, 8938, 1, 1
1000034, 8940, 8940, 1, 1
1300030, 8940, 8940, 1, 1
600027, 8941, 8941, 1, 1
400036, 8943, 8943, 1, 1
2000027, 8943, 8943, 1, 1
500027, 8945, 8945, 1, 1
700039, 8946, 8946, 1, 1
1400035, 8950, 8950, 1, 1
700038, 8953, 8953, 1, 1
1400034, 8957, 8957, 1, 1
300027, 8959, 8959, 1, 1
700037, 8960, 8960, 1, 1
2000026, 8962, 8962, 1, 1
1400033, 8963, 8963, 1, 1
1200027, 8971, 8971, 1, 1
700036, 8976, 8976, 1, 1
37, 8977, 8977, 1, 1
1500027, 8979, 8979, 1, 1
200034, 8979, 8979, 1, 1
1700029, 8979, 8979, 1, 1
100028, 8982, 8982, 1, 1
1600036, 8984, 8984, 1, 1
1500026, 8985, 8985, 1, 1
200033, 8989, 8989, 1, 1
1400031, 8990, 8990, 1, 1
1400032, 8990, 8990, 1, 1
300026, 8990, 8990, 1, 1
1900022, 8993, 8993, 1, 1
1600035, 8994, 8994, 1, 1
800033, 8996, 8996, 1, 1
2000025, 8997, 8997, 1, 1
1100036, 8998, 8998, 1, 1
100027, 8999, 8999, 1, 1
36, 9001, 9001, 1, 1
700035, 9001, 9001, 1, 1
1100035, 9001, 9001, 1, 1
1500025, 9004, 9004, 1, 1
900022, 9005, 9005, 1, 1
100026, 9005, 9005, 1, 1
200032, 9005, 9005, 1, 1
700034, 9007, 9007, 1, 1
2100035, 9009, 9009, 1, 1
200031, 9009, 9009, 1, 1
35, 9009, 9009, 1, 1
1600034, 9012, 9012, 1, 1
1900021, 9020, 9020, 1, 1
34, 9020, 9020, 1, 1
1200026, 9021, 9021, 1, 1
900021, 9025, 9025, 1, 1
600026, 9026, 9026, 1, 1
2100034, 9028, 9028, 1, 1
400035, 9029, 9029, 1, 1
1800035, 9031, 9031, 1, 1
2100033, 9032, 9032, 1, 1
100025, 9033, 9033, 1, 1
800032, 9037, 9037, 1, 1
33, 9038, 9038, 1, 1
32, 9038, 9038, 1, 1
1800034, 9039, 9039, 1, 1
400034, 9041, 9041, 1, 1
1900020, 9041, 9041, 1, 1
1500024, 9043, 9043, 1, 1
31, 9043, 9043, 1, 1
1200025, 9044, 9044, 1, 1
1100034, 9047, 9047, 1, 1
1000033, 9048, 9048, 1, 1
1900019, 9049, 9049, 1, 1
800031, 9051, 9051, 1, 1
100024, 9052, 9052, 1, 1
2000024, 9052, 9052, 1, 1
1500023, 9057, 9057, 1, 1
1400030, 9058, 9058, 1, 1
700033, 9058, 9058, 1, 1
1800033, 9061, 9061, 1, 1
30, 9062, 9062, 1, 1
800030, 9067, 9067, 1, 1
1200024, 9068, 9068, 1, 1
700032, 9068, 9068, 1, 1
1400029, 9071, 9071, 1, 1
1400028, 9078, 9078, 1, 1
1300029, 9080, 9080, 1, 1
1900018, 9083, 9083, 1, 1
